#class tools::wcsv::ntuple
#title Step information
#separator 44
#vector_separator 59
#column int eventID
#column double Path length (mm)
#column double step length (mm)
#column double Loss Energy (MeV)
#column double Total Energy (MeV)
#column double z (mm)
1,16.9104,0.0739974,0.00847636,3.79098,16.8352
1,16.9897,0.0792855,0.00620524,3.78358,16.9092
1,17.1242,0.134459,0.0149286,3.76756,16.9884
1,17.2285,0.104343,0.00661484,3.75979,17.1229
1,17.2345,0.00598687,5.036e-05,3.7585,17.2272
1,17.2775,0.0429505,0.00332977,3.75329,17.2332
1,17.4621,0.18463,0.0150213,3.73693,17.2761
1,17.4986,0.0365447,0.00619351,3.72962,17.4607
1,17.8519,0.353239,0.0315781,3.69656,17.4972
1,17.9472,0.0952835,0.00829579,3.68701,17.8504
1,17.9662,0.0190552,0.00243515,3.68323,17.9457
1,18.0414,0.0751529,0.00907733,3.67229,17.9647
1,18.189,0.147614,0.0157534,3.65503,18.0398
1,18.214,0.0250081,0.00176693,3.65136,18.1874
1,18.2428,0.0287545,0.00198937,3.64792,18.2124
1,18.2819,0.039181,0.000960057,3.64535,18.2412
1,18.2839,0.00194877,8.7873e-06,3.64421,18.2804
1,18.4026,0.11871,0.0117389,3.63146,18.2823
1,18.4305,0.0279364,0.0035895,3.62651,18.401
1,18.5584,0.127835,0.0101408,3.61488,18.4289
1,18.6787,0.12033,0.0106491,3.60266,18.5567
1,18.9889,0.310165,0.0276185,3.57394,18.677
1,19.0704,0.0815605,0.00695394,3.56516,18.9871
1,19.1085,0.0380309,0.00362921,3.56017,19.0686
1,19.1502,0.0417648,0.00437801,3.55463,19.1067
1,19.2791,0.128842,0.00438757,3.54897,19.1484
1,19.4788,0.199704,0.0249843,3.52249,19.2772
1,19.4949,0.0160956,0.00230781,3.51845,19.4768
1,19.6427,0.147853,0.0162225,3.50034,19.4929
1,19.6926,0.0498687,0.00632583,3.4926,19.6407
1,19.7815,0.088897,0.0083564,3.48249,19.6906
1,20.0501,0.26866,0.0255106,3.45542,19.7795
1,20.2212,0.171101,0.0197722,3.43444,20.048
1,20.2295,0.00823767,0.000373621,3.43289,20.2191
1,20.3466,0.117142,0.010364,3.42092,20.2273
1,20.3611,0.014488,0.0021121,3.41768,20.3444
1,20.3619,0.000790946,4.61356e-08,3.41611,20.3589
1,20.5657,0.203814,0.014008,3.40105,20.3597
1,20.6104,0.0447158,0.00280236,3.3968,20.5635
1,20.7442,0.133823,0.00971322,3.3855,20.6082
1,20.7552,0.0109559,0.00029798,3.38402,20.7419
1,20.9673,0.212144,0.0239499,3.35843,20.7529
1,21.01,0.0426041,0.00601391,3.35138,20.965
1,21.256,0.246094,0.0288871,3.32091,21.0076
1,21.2932,0.0371702,0.00350692,3.31589,21.2536
1,21.3039,0.0106544,0.000641772,3.31397,21.2907
1,21.5994,0.295508,0.0319782,3.28095,21.3014
1,21.649,0.0496526,0.00280024,3.2771,21.5968
1,21.75,0.100941,0.00972653,3.26634,21.6465
1,22.0383,0.288343,0.0377286,3.22717,21.7474
1,22.085,0.0466953,0.00357363,3.2219,22.0357
1,22.1435,0.0585346,0.00683621,3.2134,22.0824
1,22.2548,0.111296,0.0133504,3.19839,22.1409
1,22.3905,0.135707,0.0113667,3.18597,22.2522
1,22.5882,0.197629,0.0219179,3.1629,22.3878
1,22.6569,0.0686802,0.00851162,3.15339,22.5854
1,22.6773,0.0204374,0.00235734,3.14996,22.6541
1,22.7164,0.0391159,0.00665734,3.1417,22.6746
1,22.7281,0.0117111,0.000822461,3.13974,22.7137
